labels,scores
0,0.020970322
0,0.045161854
0,0.09359878
0,0.033237126
0,0.0713449
0,0.027303947
0,0.028991172
0,0.052656498
0,0.032174826
0,0.08133639
0,0.062277522
0,0.03364174
0,0.09529753
0,0.065299824
0,0.02436561
0,0.015644953
0,0.048463553
0,0.03377014
0,0.026841233
0,0.04371731
0,0.019439211
0,0.08472728
0,0.030076949
0,0.036079966
0,0.015157234
0,0.01825086
0,0.10090214
0,0.03669665
0,0.03522562
0,0.04414604
0,0.025613768
0,0.07055554
0,0.017557625
0,0.054991115
0,0.07749418
0,0.023067113
0,0.05316138
0,0.040063236
0,0.072994806
0,0.017095417
0,0.031818643
0,0.056126513
0,0.035059746
0,0.060489208
0,0.04257338
0,0.03897808
0,0.051195323
0,0.09603511
0,0.018437691
0,0.039603382
0,0.015813854
0,0.037865847
0,0.04161789
0,0.031409595
0,0.021925775
0,0.03377758
0,0.04510707
0,0.02360177
0,0.050537556
0,0.017963815
0,0.013399572
0,0.032048244
0,0.015060765
0,0.08992106
0,0.048322793
0,0.024553766
0,0.041564472
0,0.064429924
0,0.04255312
0,0.041893926
0,0.030865215
0,0.0073927427
0,0.020374604
0,0.012347351
0,0.039933544
0,0.013967982
0,0.032843336
0,0.04999046
0,0.030843366
0,0.025634674
0,0.037740692
0,0.08984015
0,0.049949195
0,0.06376104
0,0.031200627
0,0.019880716
0,0.015300681
0,0.040129278
0,0.112612456
0,0.022558719
0,0.09061769
0,0.056251824
0,0.054758213
0,0.041068483
0,0.028042536
0,0.038975053
0,0.020769032
0,0.02183012
0,0.02674203
0,0.020816213
0,0.0436073
0,0.022537429
0,0.07673558
0,0.018344989
0,0.070921496
0,0.0649153
0,0.011203169
0,0.028937563
0,0.016338201
0,0.074587636
0,0.027468666
0,0.05058246
0,0.071278974
0,0.011771411
0,0.025682816
0,0.018094126
0,0.02761091
0,0.07336083
0,0.064161256
0,0.034875914
0,0.04663778
0,0.08400229
0,0.02136042
0,0.010305458
0,0.014604882
0,0.036700204
0,0.03722266
0,0.021185374
0,0.075827286
0,0.0068146423
0,0.016686479
0,0.048671734
0,0.021350427
0,0.11074422
0,0.011930873
0,0.025185531
0,0.022147542
0,0.04032709
0,0.04832638
0,0.016959416
0,0.060105182
0,0.02967007
0,0.053955786
0,0.008575481
0,0.021103457
0,0.016765893
0,0.04779025
0,0.053825714
0,0.039175827
0,0.010054875
0,0.040717658
0,0.0366038
0,0.06447518
0,0.024948807
0,0.035902627
0,0.022258498
0,0.008686016
0,0.031916846
0,0.034598153
0,0.018059049
0,0.058957312
0,0.010193289
0,0.1448602
0,0.04531991
0,0.009074173
0,0.03239525
0,0.022785457
0,0.049204268
0,0.030059645
0,0.050847292
0,0.02989889
0,0.072918676
0,0.04552989
0,0.02802753
0,0.07660704
0,0.018888066
0,0.02224343
0,0.05893927
0,0.023404362
0,0.027002044
0,0.07016531
0,0.028547937
0,0.02302232
0,0.07497343
0,0.048560817
0,0.021378681
0,0.021272438
0,0.06423517
0,0.021305796
0,0.025415042
0,0.065809004
0,0.01191052
0,0.02778538
0,0.02868524
0,0.069519065
0,0.022809392
0,0.045316488
0,0.096271075
0,0.012729686
0,0.05481681
0,0.06298254
0,0.0403127
0,0.015068798
0,0.02451067
0,0.04935184
0,0.041368935
0,0.04037686
0,0.025912503
0,0.10291138
0,0.04792512
0,0.104445904
0,0.025612675
0,0.03614201
0,0.076351635
0,0.06618452
0,0.04828507
0,0.040568743
0,0.055527125
0,0.0132781
0,0.07870284
0,0.024917854
0,0.019073423
0,0.047943328
0,0.019346649
0,0.05714816
0,0.071310766
0,0.037160255
0,0.07745005
0,0.068194166
0,0.0571151
0,0.068886004
0,0.018086743
0,0.035209853
0,0.051015016
0,0.025492614
0,0.041323032
0,0.06425809
0,0.012839142
0,0.034053262
0,0.0160873
0,0.0554095
0,0.012382459
0,0.069336176
0,0.092026025
0,0.0767865
0,0.020562237
0,0.087284885
0,0.022530772
0,0.020114643
0,0.029355986
0,0.029677378
0,0.039092682
0,0.03208664
0,0.022681959
0,0.0047360477
0,0.016052965
0,0.0070191817
0,0.04686119
0,0.026587524
0,0.07661031
0,0.075376205
0,0.043967996
0,0.044720627
0,0.03323352
0,0.04754562
0,0.025760287
0,0.04061967
0,0.021673141
0,0.0064567667
0,0.022476343
0,0.052567232
0,0.033236332
0,0.021264236
0,0.045556687
0,0.04074683
0,0.010582976
0,0.06157352
0,0.03691373
0,0.04177175
0,0.015855901
0,0.027261592
0,0.045592956
0,0.010057847
0,0.09674367
0,0.016768094
0,0.034949027
0,0.016103093
0,0.036435194
0,0.04729551
0,0.021238767
0,0.017903978
0,0.07663199
0,0.06431306
0,0.032628093
0,0.04225396
0,0.046828747
0,0.022298126
0,0.05606312
0,0.03329753
0,0.013919195
0,0.049247097
0,0.079123035
0,0.077100575
0,0.018119048
0,0.029959941
0,0.048588328
0,0.037700135
0,0.006179449
0,0.027330087
0,0.031620625
0,0.031409618
0,0.017415043
0,0.066271946
0,0.040678617
0,0.031302523
0,0.020238038
0,0.02744035
0,0.011015589
0,0.052504458
0,0.023194931
0,0.011625763
0,0.04053614
0,0.022828052
0,0.025888264
0,0.02156693
0,0.05475549
0,0.0048815347
0,0.017124387
0,0.050651588
0,0.03476692
0,0.044457454
0,0.076838754
0,0.030438611
0,0.004252375
0,0.028821398
0,0.026220294
0,0.034481034
0,0.020026958
0,0.038543195
0,0.026899438
0,0.008796527
0,0.024803856
0,0.016925432
0,0.016924577
0,0.038321085
0,0.020646969
0,0.019286506
0,0.031765208
0,0.04567727
0,0.022427343
0,0.020951822
0,0.02898952
0,0.024434863
0,0.024090424
0,0.039609063
0,0.018570371
0,0.06909405
0,0.029592471
0,0.012911492
0,0.050698187
0,0.013207591
0,0.018979147
0,0.018728476
0,0.075427346
0,0.05980865
0,0.034087908
0,0.021208806
0,0.023553696
0,0.031235361
0,0.021094669
0,0.02087625
0,0.028814808
0,0.036082245
0,0.0686264
0,0.047163535
0,0.040935393
0,0.07300774
0,0.015819531
0,0.034961123
0,0.0274357
0,0.05008961
0,0.073812455
0,0.024114097
0,0.0852273
0,0.054602046
0,0.031962395
0,0.013966206
0,0.033357352
0,0.026262669
0,0.023692612
0,0.013959539
0,0.026962101
0,0.024327295
0,0.05266737
0,0.042850047
0,0.027570201
0,0.018008279
0,0.032975752
0,0.03771791
0,0.03322038
0,0.029495768
0,0.07961525
0,0.017371051
0,0.031135678
0,0.021127172
0,0.03870234
0,0.02815419
0,0.026321232
0,0.05032247
0,0.026502766
0,0.06286999
0,0.046288624
0,0.025992293
0,0.013009639
0,0.019273033
0,0.057786666
0,0.064864255
0,0.025854655
0,0.031965587
0,0.029797984
0,0.026651246
0,0.03446051
0,0.019748818
0,0.024905784
0,0.054478087
0,0.026088791
0,0.058280002
0,0.029791767
0,0.031258304
0,0.052304056
0,0.0176853
0,0.02629451
0,0.06421237
0,0.02461049
0,0.014499559
0,0.06216449
0,0.017480725
0,0.010888332
0,0.022087807
0,0.042952064
0,0.0201678
0,0.027892519
0,0.03657328
0,0.07246272
0,0.01202986
0,0.07879835
0,0.017329715
0,0.06669845
0,0.07480377
0,0.034393553
0,0.07932793
0,0.026862424
0,0.024573425
0,0.031547923
0,0.020149289
0,0.018916747
0,0.043509535
0,0.029311953
0,0.06806815
0,0.098469146
0,0.037781406
0,0.0328007
0,0.04142002
0,0.03141836
0,0.011497189
0,0.06021477
0,0.028250176
0,0.006889834
0,0.038304754
0,0.035337687
0,0.014937177
0,0.039994862
0,0.017328542
0,0.031318456
0,0.009703197
0,0.025533102
0,0.14063534
0,0.036881957
0,0.03292113
0,0.008437437
0,0.049670722
0,0.044267137
0,0.009521439
0,0.048938796
0,0.041220065
0,0.07112242
0,0.06700868
0,0.013849085
0,0.023881933
0,0.017492853
0,0.02089803
0,0.034303
0,0.019843789
0,0.015316383
0,0.05680632
0,0.012248974
0,0.032395434
0,0.022951223
0,0.007893966
0,0.024431301
0,0.03212066
0,0.03173638
0,0.010936785
0,0.052822124
0,0.018187385
0,0.04501246
0,0.010134607
0,0.016140927
0,0.033112794
0,0.049644895
0,0.038824674
0,0.019509943
0,0.051506583
0,0.018556546
0,0.010761927
0,0.046461783
0,0.047135655
0,0.013105358
0,0.090622075
0,0.023088459
0,0.013769152
0,0.03450831
0,0.032973018
0,0.021540875
0,0.02028741
0,0.026522258
0,0.049836982
0,0.006889088
0,0.04149776
0,0.06382503
0,0.01220848
0,0.038244758
0,0.0019945076
0,0.028719597
0,0.024663774
0,0.03201135
0,0.062155563
0,0.037822437
0,0.04798194
0,0.025239829
0,0.024485864
0,0.070421495
0,0.09258986
0,0.015043208
0,0.012744914
0,0.022282163
0,0.014766762
0,0.019827519
0,0.05437714
0,0.042152163
0,0.01933112
0,0.012356183
0,0.049398143
0,0.050170142
0,0.043900467
0,0.03102011
0,0.027042344
0,0.069305465
0,0.01649683
0,0.032630935
0,0.031647023
0,0.0018958553
0,0.049668334
0,0.08524953
0,0.07793517
0,0.006359452
0,0.023215957
0,0.02627439
0,0.009699848
0,0.0014903455
0,0.063166596
0,0.013799665
0,0.010065626
0,0.010629983
0,0.013413374
0,0.049507763
0,0.026228514
0,0.0067998273
0,0.15513179
0,0.053365726
0,0.032426506
0,0.025090467
0,0.073548764
0,0.039377995
0,0.04198437
0,0.04796693
0,0.07213013
0,0.017394992
0,0.06118683
0,0.036242474
0,0.029565565
0,0.013479912
0,0.016281893
0,0.048850127
0,0.024636026
0,0.04134163
0,0.019724077
0,0.013686415
0,0.016518716
0,0.035179567
0,0.030428158
0,0.09944926
0,0.028019514
0,0.041631076
0,0.023634257
0,0.014350008
0,0.07922203
0,0.010272259
0,0.030179054
0,0.058267396
0,0.030216755
0,0.02983569
0,0.0496585
0,0.031989
0,0.044711284
0,0.038140096
0,0.10577897
0,0.02549698
0,0.02683476
0,0.022362456
0,0.041312058
0,0.011073626
0,0.043134987
0,0.029729564
0,0.04413934
0,0.023678187
0,0.024352305
0,0.050792698
0,0.033691328
0,0.022905918
0,0.07494719
0,0.042515308
0,0.022941308
0,0.023074854
0,0.010043462
0,0.047198653
0,0.032599583
0,0.035253845
0,0.04115937
0,0.03514134
0,0.009868877
0,0.034462076
0,0.031011155
0,0.13914724
0,0.01611426
0,0.020135382
0,0.036323525
0,0.03050299
0,0.03131827
0,0.022446439
0,0.023289884
0,0.03497815
0,0.01982164
0,0.017493136
0,0.06026136
0,0.047001556
0,0.03954224
0,0.03312023
0,0.10126101
0,0.06993204
0,0.112193346
0,0.059349503
0,0.034329735
0,0.010922009
0,0.016554104
0,0.043690674
0,0.03163621
0,0.041322753
0,0.0745026
0,0.021972986
0,0.023283625
0,0.044405553
0,0.01623279
0,0.022538658
0,0.05827233
0,0.030874247
0,0.04317933
0,0.07721271
0,0.013049599
0,0.027931014
0,0.07785296
0,0.013244357
0,0.043813236
0,0.024348864
0,0.01296966
0,0.020203874
0,0.04838524
0,0.012483106
0,0.07688241
0,0.019484045
0,0.011638169
0,0.07015139
0,0.022362703
0,0.042208716
0,0.032124832
0,0.010591677
0,0.011563962
0,0.02929325
0,0.04576972
0,0.019733973
0,0.030053606
0,0.06340295
0,0.08001085
0,0.0087580355
0,0.037298273
0,0.04073695
0,0.02533125
0,0.06902107
0,0.009707826
0,0.039130438
0,0.030676844
0,0.03916756
0,0.023599863
0,0.005994232
0,0.04304891
0,0.06814655
0,0.10881052
0,0.010791923
0,0.045370817
0,0.052922808
0,0.0024371601
0,0.008957119
0,0.014809478
0,0.012589589
0,0.020789979
0,0.030841107
0,0.03998667
0,0.022204202
0,0.027526433
0,0.037090838
0,0.053853117
0,0.013844269
0,0.018454947
0,0.07344434
0,0.03415189
0,0.04854945
0,0.07174039
0,0.045736548
0,0.02414867
0,0.034183055
0,0.042002346
0,0.059425246
0,0.0704761
0,0.067106575
0,0.046310052
0,0.023507534
0,0.019663895
0,0.034381803
0,0.061682954
0,0.026756136
0,0.013336443
0,0.031046469
0,0.045023385
0,0.04304399
0,0.029329805
0,0.009527199
0,0.016723534
0,0.03297471
0,0.06600194
0,0.08281886
0,0.058874585
0,0.049311098
0,0.0069499877
0,0.02640536
0,0.07414524
0,0.031476915
0,0.03235657
0,0.017840933
0,0.044399362
0,0.041660346
0,0.052548658
0,0.057231527
0,0.029833844
0,0.029206071
0,0.04006254
0,0.014124896
0,0.03317982
0,0.04359884
0,0.0701105
0,0.032878965
0,0.023084717
0,0.07194089
0,0.04444239
0,0.05376387
0,0.019819783
0,0.043671183
0,0.04769599
0,0.04344135
0,0.023339735
0,0.030526595
0,0.021122167
0,0.04241966
0,0.034966547
0,0.012584238
0,0.02071315
0,0.030623749
0,0.041298363
0,0.012604135
0,0.027986873
0,0.013250131
0,0.041427568
0,0.040034816
0,0.02643337
0,0.014839747
0,0.012656975
0,0.038391396
0,0.08229178
0,0.032245845
0,0.0411998
0,0.03297988
0,0.025251567
0,0.08076193
0,0.039449636
0,0.017453851
0,0.070686094
0,0.05802297
0,0.05116047
0,0.029292738
0,0.041126035
0,0.02577586
0,0.062406123
0,0.023261199
0,0.046626627
0,0.011721536
0,0.027068106
0,0.08976359
0,0.023734244
0,0.018046863
0,0.02109867
0,0.032078914
0,0.023503728
0,0.02314383
0,0.07654929
0,0.026875466
0,0.08207684
0,0.03654216
0,0.03764784
0,0.039455354
0,0.03920556
0,0.04429846
0,0.0080421455
0,0.017879229
0,0.018669609
0,0.02673462
0,0.02739955
0,0.02070076
0,0.05251613
0,0.011819072
0,0.042656206
0,0.038785897
0,0.02273181
0,0.024285503
0,0.018324612
0,0.026440619
0,0.04243076
0,0.013210192
0,0.03141493
0,0.08081162
0,0.025382685
0,0.092832044
0,0.01661665
0,0.013577249
0,0.07598573
0,0.052447744
0,0.0126447
0,0.059161518
0,0.036138583
0,0.030396435
0,0.03755225
0,0.015642643
0,0.030246453
0,0.036094654
0,0.08050765
0,0.038513172
0,0.060063653
0,0.05031054
0,0.019980952
0,0.067522444
0,0.0011804312
0,0.010184373
0,0.01830823
0,0.050691515
0,0.022847332
0,0.027641319
0,0.015674178
0,0.019398738
0,0.035734978
0,0.021838784
0,0.030283704
0,0.0480759
0,0.035393618
0,0.0052393414
0,0.017281808
0,0.02700899
0,0.018369935
0,0.006215877
0,0.017765844
0,0.050991025
0,0.077502705
0,0.04386631
0,0.015324627
0,0.017827643
0,0.013710484
0,0.083798446
0,0.031884108
0,0.018182829
0,0.027848098
0,0.03115792
0,0.0348063
0,0.018568208
0,0.009708385
0,0.02173213
0,0.013271002
0,0.049540613
0,0.016870406
0,0.0506715
0,0.014591354
0,0.04215455
0,0.0015351558
0,0.007461536
0,0.046837226
0,0.013902874
0,0.023962492
0,0.043962598
0,0.0076632868
0,0.01574539
0,0.02227339
0,0.020987006
0,0.09495967
0,0.010562589
0,0.014129113
0,0.02724908
0,0.07152803
0,0.008555263
0,0.012142231
0,0.0996273
0,0.09517337
0,0.022824803
0,0.034898255
0,0.04688495
0,0.06650741
0,0.033557046
0,0.0351662
0,0.008526902
0,0.019256774
0,0.06304248
0,0.04350463
0,0.07670668
0,0.023515146
0,0.04068617
0,0.012791818
0,0.08612843
0,0.054630253
0,0.07161459
0,0.052040614
0,0.012216468
0,0.04300703
0,0.056137517
0,0.011701502
0,0.058838934
0,0.05666188
0,0.092055194
0,0.043025814
0,0.013351957
0,0.020364685
0,0.055344906
0,0.05466744
0,0.12412548
0,0.03972987
0,0.022308415
0,0.09385524
0,0.033663258
0,0.034284875
0,0.08017594
0,0.04555873
0,0.03262573
0,0.05128273
0,0.019712392
0,0.02598387
0,0.014796012
0,0.038025953
0,0.036022216
0,0.13730524
0,0.11415221
0,0.0463333
0,0.04071935
0,0.023547947
0,0.072506584
0,0.030846015
0,0.111074805
0,0.11603841
0,0.052803565
0,0.0670797
0,0.013939118
0,0.048530247
0,0.13164344
0,0.020734468
0,0.0422456
0,0.017308397
0,0.06863316
0,0.06268513
0,0.020566616
0,0.055956002
0,0.026763739
0,0.06277613
0,0.01077308
0,0.025022782
0,0.052332688
0,0.034516394
0,0.06435869
0,0.02188656
0,0.06950323
0,0.013842387
0,0.0357871
0,0.032555617
0,0.07885078
0,0.024027757
0,0.05652014
0,0.03115058
0,0.066681765
0,0.017938562
0,0.06458141
0,0.046891715
0,0.030696282
0,0.05055338
0,0.036834832
0,0.023715604
0,0.048039224
0,0.10190342
0,0.06735008
0,0.034073096
0,0.018879727
0,0.019534977
0,0.016587857
0,0.056479663
0,0.010122716
0,0.01175288
0,0.042651292
0,0.07496862
0,0.036484413
0,0.05162959
0,0.059411235
0,0.01528822
0,0.016405717
0,0.06225324
0,0.017884457
0,0.06809199
0,0.029071823
0,0.1034363
0,0.01972079
0,0.091697
0,0.04408082
0,0.1417535
0,0.020546183
0,0.022451762
0,0.013987599
0,0.11236699
0,0.022389315
0,0.027181659
0,0.120831415
0,0.043960433
0,0.028414695
0,0.034660827
0,0.006317157
0,0.007424799
0,0.03295002
0,0.008889304
0,0.03557813
0,0.03587017
0,0.013704304
0,0.034535825
0,0.022276727
0,0.011408517
0,0.008540651
0,0.035590768
0,0.036082912
0,0.0032224748
0,0.029909479
0,0.051858053
0,0.0375336
0,0.009314194
0,0.076163456
0,0.031784553
0,0.02843313
0,0.018033806
0,0.050355244
0,0.045923986
0,0.060447294
0,0.030648105
0,0.02735811
0,0.02077659
0,0.012539759
0,0.038347982
0,0.025217142
0,0.049344633
0,0.02413165
0,0.04513933
0,0.0060060094
0,0.008904611
0,0.015640814
0,0.019477343
0,0.02854914
0,0.036863226
0,0.044107847
0,0.02733963
0,0.030471977
0,0.022795053
0,0.041501947
0,0.056032415
0,0.002543122
0,0.07017587
0,0.021839656
0,0.01961525
0,0.005115068
0,0.037006084
0,0.02718811
0,0.07815408
0,0.07335709
0,0.059591822
0,0.039862115
0,0.021411443
0,0.012701483
0,0.026871378
0,0.0067058806
0,0.00038406838
0,0.004409694
0,0.04354485
0,0.0051753
0,0.05468695
0,0.0057424367
0,0.041732363
0,0.10996596
0,0.045804676
0,0.07742201
0,0.009559463
0,0.06038735
0,0.030380145
0,0.029390119
0,0.021104157
0,0.009535143
0,0.017327204
0,0.021032404
0,0.03099193
0,0.017877944
0,0.069099784
0,0.052702677
0,0.10463549
0,0.035648428
0,0.015017162
0,0.014264083
0,0.0606266
0,0.105354406
0,0.02748368
0,0.0785741
0,0.03378136
0,0.020735791
0,0.03207884
0,0.01826767
0,0.012886044
0,0.016922506
0,0.08248356
0,0.07231659
0,0.026706897
0,0.02357536
0,0.009699772
0,0.0982919
0,0.004472614
0,0.01931789
0,0.030129317
0,0.029350849
0,0.015509489
0,0.061454877
0,0.017167477
0,0.027245732
0,0.03233701
0,0.056595612
0,0.08354951
0,0.09120669
0,0.030512843
0,0.022788374
0,0.03330357
0,0.0076387194
0,0.020342913
0,0.022620704
0,0.034586944
0,0.06267922
0,0.03537532
0,0.037902314
0,0.06383722
0,0.022189165
0,0.027640045
0,0.013131459
0,0.046428774
0,0.02527442
0,0.010498588
0,0.011626513
0,0.049825978
0,0.021738753
0,0.07722161
0,0.028153503
0,0.05464668
0,0.027131619
0,0.044997215
0,0.013533564
0,0.007164502
0,0.04962682
0,0.034260016
0,0.010872731
0,0.15986662
0,0.05250137
0,0.018621331
0,0.03054017
0,0.045237683
0,0.036982156
0,0.088803224
0,0.029217413
0,0.012593525
0,0.03864662
0,0.012927691
0,0.06532432
0,0.0143421665
0,0.056136575
0,0.049764115
0,0.061441675
0,0.05139745
0,0.027720116
0,0.029331012
0,0.066709414
0,0.021370858
0,0.012313798
0,0.0059018796
0,0.03624229
0,0.075132705
0,0.05332997
0,0.0361333
0,0.048608672
0,0.039449908
0,0.009212753
0,0.07942373
0,0.032051064
0,0.013480763
0,0.052684203
0,0.02667186
0,0.078978576
0,0.054133095
0,0.05336107
0,0.044542227
0,0.019955393
0,0.068164736
0,0.0088076005
0,0.0065796324
0,0.07922588
0,0.010031889
0,0.022058446
0,0.09509989
0,0.019209867
0,0.01433801
0,0.010702012
0,0.04005106
0,0.055050936
0,0.031240828
0,0.024831224
0,0.05933543
0,0.035527136
0,0.018772727
0,0.038490698
0,0.03385784
0,0.019412009
0,0.068478286
0,0.006045904
0,0.036754206
0,0.030252276
0,0.07658559
0,0.012100402
0,0.009353755
0,0.06038866
0,0.016814817
0,0.03209668
0,0.03728231
0,0.03602767
0,0.063987374
0,0.089637995
0,0.055119578
0,0.05003062
0,0.050814573
0,0.023748873
0,0.027500758
0,0.033648282
0,0.023956887
0,0.0734201
0,0.025620155
0,0.019455774
0,0.035205252
0,0.04269672
0,0.035801258
0,0.029926661
0,0.017111907
0,0.030194422
0,0.04126842
0,0.09697238
0,0.027874755
0,0.038789432
0,0.017269075
0,0.04664989
0,0.028447332
0,0.005090684
0,0.021236178
0,0.036747716
0,0.020715345
0,0.017371632
0,0.058256526
0,0.017871462
0,0.016394136
0,0.041333083
0,0.015197051
0,0.032439366
0,0.025674796
0,0.021752102
0,0.02261661
0,0.012620563
0,0.053693905
0,0.011012116
0,0.04396438
0,0.030729854
0,0.091882795
0,0.051645283
0,0.020175196
0,0.027696367
0,0.03589855
0,0.039306886
0,0.029276934
0,0.04504971
0,0.03232619
0,0.1049699
0,0.03071461
0,0.011200371
0,0.042947184
0,0.029631075
0,0.014349754
0,0.033081334
0,0.041927233
0,0.07013971
0,0.07197434
0,0.056726716
0,0.08220727
0,0.05947431
0,0.027808012
0,0.01821993
0,0.015054292
0,0.06590822
0,0.022261586
0,0.056384023
0,0.07148163
0,0.04686605
0,0.064615294
0,0.034922924
0,0.018947525
0,0.071054816
0,0.049876627
0,0.020899754
0,0.06407349
0,0.01878054
0,0.0041812975
0,0.1246653
0,0.055129036
0,0.024341345
0,0.009399252
0,0.042176653
0,0.06368276
0,0.04817713
0,0.07445857
0,0.021888869
0,0.0682644
0,0.024830138
0,0.027893486
0,0.02263296
0,0.012952122
0,0.025087751
0,0.01710415
0,0.034020007
0,0.02698735
0,0.05723965
0,0.029012494
0,0.02292482
0,0.026991641
0,0.0610238
0,0.022052417
0,0.06574285
0,0.070800126
0,0.039187968
0,0.05013229
0,0.029213391
0,0.016798394
0,0.025750153
0,0.11387213
0,0.038784232
0,0.039223902
0,0.036212422
0,0.09118592
0,0.033542
0,0.066057585
0,0.046865854
0,0.042422835
0,0.09791642
0,0.01830204
0,0.044144142
0,0.02357488
0,0.013382173
0,0.013921375
0,0.052742027
0,0.012291192
0,0.050543264
0,0.04558864
0,0.06926274
0,0.046868738
0,0.06202818
0,0.016446946
0,0.08449099
0,0.04107195
0,0.028399212
0,0.067709826
0,0.027340885
0,0.11653761
0,0.060501102
0,0.039784227
0,0.033656303
0,0.035951942
0,0.054903824
0,0.034651347
0,0.03528656
0,0.05924813
0,0.06706294
0,0.06089478
0,0.13176838
0,0.0125329085
0,0.10319467
0,0.020581251
0,0.04447718
0,0.054080736
0,0.09786445
0,0.034215555
0,0.02141894
0,0.09059792
0,0.025743425
0,0.036262546
0,0.040096343
0,0.14073417
0,0.09172228
0,0.025873931
0,0.069820255
0,0.049615614
0,0.017690264
0,0.038780034
0,0.038833443
0,0.013081685
0,0.031020181
0,0.042624157
0,0.034230966
0,0.016213544
0,0.017098427
0,0.05226169
0,0.063106105
0,0.026306773
0,0.048568953
0,0.050833933
0,0.019281058
0,0.0085596945
0,0.014730829
0,0.04643906
0,0.026754685
0,0.07708389
0,0.04363717
0,0.011719635
0,0.049822837
0,0.017101064
0,0.006499497
0,0.012542997
0,0.022322787
0,0.05019814
0,0.0065940223
0,0.04851902
0,0.017924082
0,0.0051697544
0,0.031135578
0,0.0294713
0,0.07944209
0,0.02874693
0,0.07345595
0,0.025714526
0,0.0630412
0,0.020456292
0,0.014967858
0,0.010183446
0,0.008244948
0,0.04158033
0,0.03659061
0,0.021348372
0,0.023179445
0,0.041893397
0,0.00908345
0,0.09445875
0,0.032177556
0,0.011563027
0,0.047787495
0,0.019823626
0,0.016524779
0,0.05772505
0,0.008854255
0,0.014806346
0,0.03632459
0,0.0608425
0,0.08804887
0,0.027423356
0,0.043193802
0,0.020302955
0,0.029875094
0,0.0097424295
0,0.013489915
0,0.02250417
0,0.018181749
0,0.02520416
0,0.013776079
0,0.088371545
0,0.022373894
0,0.006225951
0,0.05161365
0,0.027222725
0,0.039360974
0,0.022557788
0,0.0061453776
0,0.015706051
0,0.02503364
0,0.065420754
0,0.03933204
0,0.0130635565
0,0.03579191
0,0.025784954
0,0.081549
0,0.028667169
0,0.026829733
0,0.11366829
0,0.07528574
0,0.026815806
0,0.009640848
0,0.0052419743
0,0.041111495
0,0.055628993
0,0.050994053
0,0.03925197
0,0.01396281
0,0.021204384
